file name,labels
background_0_n0.png,background_con_ruido
background_0_n1.png,background_con_ruido
background_0_n2.png,background_con_ruido
background_0_n3.png,background_con_ruido
background_0_n4.png,background_con_ruido
background_0_n5.png,background_con_ruido
background_0_n6.png,background_con_ruido
background_0_n7.png,background_con_ruido
background_10_n0.png,background_con_ruido
background_10_n1.png,background_con_ruido
background_10_n2.png,background_con_ruido
background_10_n3.png,background_con_ruido
background_10_n4.png,background_con_ruido
background_10_n5.png,background_con_ruido
background_10_n6.png,background_con_ruido
background_10_n7.png,background_con_ruido
background_11_n0.png,background_con_ruido
background_11_n1.png,background_con_ruido
background_11_n2.png,background_con_ruido
background_11_n3.png,background_con_ruido
background_11_n4.png,background_con_ruido
background_11_n5.png,background_con_ruido
background_11_n6.png,background_con_ruido
background_11_n7.png,background_con_ruido
background_12_n0.png,background_con_ruido
background_12_n1.png,background_con_ruido
background_12_n2.png,background_con_ruido
background_12_n3.png,background_con_ruido
background_12_n4.png,background_con_ruido
background_12_n5.png,background_con_ruido
background_12_n6.png,background_con_ruido
background_12_n7.png,background_con_ruido
background_13_n0.png,background_con_ruido
background_13_n1.png,background_con_ruido
background_13_n2.png,background_con_ruido
background_13_n3.png,background_con_ruido
background_13_n4.png,background_con_ruido
background_13_n5.png,background_con_ruido
background_13_n6.png,background_con_ruido
background_13_n7.png,background_con_ruido
background_14_n0.png,background_con_ruido
background_14_n1.png,background_con_ruido
background_14_n2.png,background_con_ruido
background_14_n3.png,background_con_ruido
background_14_n4.png,background_con_ruido
background_14_n5.png,background_con_ruido
background_14_n6.png,background_con_ruido
background_14_n7.png,background_con_ruido
background_15_n0.png,background_con_ruido
background_15_n1.png,background_con_ruido
background_15_n2.png,background_con_ruido
background_15_n3.png,background_con_ruido
background_15_n4.png,background_con_ruido
background_15_n5.png,background_con_ruido
background_15_n6.png,background_con_ruido
background_15_n7.png,background_con_ruido
background_16_n0.png,background_con_ruido
background_16_n1.png,background_con_ruido
background_16_n2.png,background_con_ruido
background_16_n3.png,background_con_ruido
background_16_n4.png,background_con_ruido
background_16_n5.png,background_con_ruido
background_16_n6.png,background_con_ruido
background_16_n7.png,background_con_ruido
background_17_n0.png,background_con_ruido
background_17_n1.png,background_con_ruido
background_17_n2.png,background_con_ruido
background_17_n3.png,background_con_ruido
background_17_n4.png,background_con_ruido
background_17_n5.png,background_con_ruido
background_17_n6.png,background_con_ruido
background_17_n7.png,background_con_ruido
background_18_n0.png,background_con_ruido
background_18_n1.png,background_con_ruido
background_18_n2.png,background_con_ruido
background_18_n3.png,background_con_ruido
background_18_n4.png,background_con_ruido
background_18_n5.png,background_con_ruido
background_18_n6.png,background_con_ruido
background_18_n7.png,background_con_ruido
background_19_n0.png,background_con_ruido
background_19_n1.png,background_con_ruido
background_19_n2.png,background_con_ruido
background_19_n3.png,background_con_ruido
background_19_n4.png,background_con_ruido
background_19_n5.png,background_con_ruido
background_19_n6.png,background_con_ruido
background_19_n7.png,background_con_ruido
background_1_n0.png,background_con_ruido
background_1_n1.png,background_con_ruido
background_1_n2.png,background_con_ruido
background_1_n3.png,background_con_ruido
background_1_n4.png,background_con_ruido
background_1_n5.png,background_con_ruido
background_1_n6.png,background_con_ruido
background_1_n7.png,background_con_ruido
background_20_n0.png,background_con_ruido
background_20_n1.png,background_con_ruido
background_20_n2.png,background_con_ruido
background_20_n3.png,background_con_ruido
background_20_n4.png,background_con_ruido
background_20_n5.png,background_con_ruido
background_20_n6.png,background_con_ruido
background_20_n7.png,background_con_ruido
background_21_n0.png,background_con_ruido
background_21_n1.png,background_con_ruido
background_21_n2.png,background_con_ruido
background_21_n3.png,background_con_ruido
background_21_n4.png,background_con_ruido
background_21_n5.png,background_con_ruido
background_21_n6.png,background_con_ruido
background_21_n7.png,background_con_ruido
background_22_n0.png,background_con_ruido
background_22_n1.png,background_con_ruido
background_22_n2.png,background_con_ruido
background_22_n3.png,background_con_ruido
background_22_n4.png,background_con_ruido
background_22_n5.png,background_con_ruido
background_22_n6.png,background_con_ruido
background_22_n7.png,background_con_ruido
background_23_n0.png,background_con_ruido
background_23_n1.png,background_con_ruido
background_23_n2.png,background_con_ruido
background_23_n3.png,background_con_ruido
background_23_n4.png,background_con_ruido
background_23_n5.png,background_con_ruido
background_23_n6.png,background_con_ruido
background_23_n7.png,background_con_ruido
background_24_n0.png,background_con_ruido
background_24_n1.png,background_con_ruido
background_24_n2.png,background_con_ruido
background_24_n3.png,background_con_ruido
background_24_n4.png,background_con_ruido
background_24_n5.png,background_con_ruido
background_24_n6.png,background_con_ruido
background_24_n7.png,background_con_ruido
background_25_n0.png,background_con_ruido
background_25_n1.png,background_con_ruido
background_25_n2.png,background_con_ruido
background_25_n3.png,background_con_ruido
background_25_n4.png,background_con_ruido
background_25_n5.png,background_con_ruido
background_25_n6.png,background_con_ruido
background_25_n7.png,background_con_ruido
background_26_n0.png,background_con_ruido
background_26_n1.png,background_con_ruido
background_26_n2.png,background_con_ruido
background_26_n3.png,background_con_ruido
background_26_n4.png,background_con_ruido
background_26_n5.png,background_con_ruido
background_26_n6.png,background_con_ruido
background_26_n7.png,background_con_ruido
background_27_n0.png,background_con_ruido
background_27_n1.png,background_con_ruido
background_27_n2.png,background_con_ruido
background_27_n3.png,background_con_ruido
background_27_n4.png,background_con_ruido
background_27_n5.png,background_con_ruido
background_27_n6.png,background_con_ruido
background_27_n7.png,background_con_ruido
background_28_n0.png,background_con_ruido
background_28_n1.png,background_con_ruido
background_28_n2.png,background_con_ruido
background_28_n3.png,background_con_ruido
background_28_n4.png,background_con_ruido
background_28_n5.png,background_con_ruido
background_28_n6.png,background_con_ruido
background_28_n7.png,background_con_ruido
background_29_n0.png,background_con_ruido
background_29_n1.png,background_con_ruido
background_29_n2.png,background_con_ruido
background_29_n3.png,background_con_ruido
background_29_n4.png,background_con_ruido
background_29_n5.png,background_con_ruido
background_29_n6.png,background_con_ruido
background_29_n7.png,background_con_ruido
background_2_n0.png,background_con_ruido
background_2_n1.png,background_con_ruido
background_2_n2.png,background_con_ruido
background_2_n3.png,background_con_ruido
background_2_n4.png,background_con_ruido
background_2_n5.png,background_con_ruido
background_2_n6.png,background_con_ruido
background_2_n7.png,background_con_ruido
background_30_n0.png,background_con_ruido
background_30_n1.png,background_con_ruido
background_30_n2.png,background_con_ruido
background_30_n3.png,background_con_ruido
background_30_n4.png,background_con_ruido
background_30_n5.png,background_con_ruido
background_30_n6.png,background_con_ruido
background_30_n7.png,background_con_ruido
background_31_n0.png,background_con_ruido
background_31_n1.png,background_con_ruido
background_31_n2.png,background_con_ruido
background_31_n3.png,background_con_ruido
background_31_n4.png,background_con_ruido
background_31_n5.png,background_con_ruido
background_31_n6.png,background_con_ruido
background_31_n7.png,background_con_ruido
background_32_n0.png,background_con_ruido
background_32_n1.png,background_con_ruido
background_32_n2.png,background_con_ruido
background_32_n3.png,background_con_ruido
background_32_n4.png,background_con_ruido
background_32_n5.png,background_con_ruido
background_32_n6.png,background_con_ruido
background_32_n7.png,background_con_ruido
background_33_n0.png,background_con_ruido
background_33_n1.png,background_con_ruido
background_33_n2.png,background_con_ruido
background_33_n3.png,background_con_ruido
background_33_n4.png,background_con_ruido
background_33_n5.png,background_con_ruido
background_33_n6.png,background_con_ruido
background_33_n7.png,background_con_ruido
background_34_n0.png,background_con_ruido
background_34_n1.png,background_con_ruido
background_34_n2.png,background_con_ruido
background_34_n3.png,background_con_ruido
background_34_n4.png,background_con_ruido
background_34_n5.png,background_con_ruido
background_34_n6.png,background_con_ruido
background_34_n7.png,background_con_ruido
background_35_n0.png,background_con_ruido
background_35_n1.png,background_con_ruido
background_35_n2.png,background_con_ruido
background_35_n3.png,background_con_ruido
background_35_n4.png,background_con_ruido
background_35_n5.png,background_con_ruido
background_35_n6.png,background_con_ruido
background_35_n7.png,background_con_ruido
background_36_n0.png,background_con_ruido
background_36_n1.png,background_con_ruido
background_36_n2.png,background_con_ruido
background_36_n3.png,background_con_ruido
background_36_n4.png,background_con_ruido
background_36_n5.png,background_con_ruido
background_36_n6.png,background_con_ruido
background_36_n7.png,background_con_ruido
background_37_n0.png,background_con_ruido
background_37_n1.png,background_con_ruido
background_37_n2.png,background_con_ruido
background_37_n3.png,background_con_ruido
background_37_n4.png,background_con_ruido
background_37_n5.png,background_con_ruido
background_37_n6.png,background_con_ruido
background_37_n7.png,background_con_ruido
background_38_n0.png,background_con_ruido
background_38_n1.png,background_con_ruido
background_38_n2.png,background_con_ruido
background_38_n3.png,background_con_ruido
background_38_n4.png,background_con_ruido
background_38_n5.png,background_con_ruido
background_38_n6.png,background_con_ruido
background_38_n7.png,background_con_ruido
background_39_n0.png,background_con_ruido
background_39_n1.png,background_con_ruido
background_39_n2.png,background_con_ruido
background_39_n3.png,background_con_ruido
background_39_n4.png,background_con_ruido
background_39_n5.png,background_con_ruido
background_39_n6.png,background_con_ruido
background_39_n7.png,background_con_ruido
background_3_n0.png,background_con_ruido
background_3_n1.png,background_con_ruido
background_3_n2.png,background_con_ruido
background_3_n3.png,background_con_ruido
background_3_n4.png,background_con_ruido
background_3_n5.png,background_con_ruido
background_3_n6.png,background_con_ruido
background_3_n7.png,background_con_ruido
background_40_n0.png,background_con_ruido
background_40_n1.png,background_con_ruido
background_40_n2.png,background_con_ruido
background_40_n3.png,background_con_ruido
background_40_n4.png,background_con_ruido
background_40_n5.png,background_con_ruido
background_40_n6.png,background_con_ruido
background_40_n7.png,background_con_ruido
background_41_n0.png,background_con_ruido
background_41_n1.png,background_con_ruido
background_41_n2.png,background_con_ruido
background_41_n3.png,background_con_ruido
background_41_n4.png,background_con_ruido
background_41_n5.png,background_con_ruido
background_41_n6.png,background_con_ruido
background_41_n7.png,background_con_ruido
background_42_n0.png,background_con_ruido
background_42_n1.png,background_con_ruido
background_42_n2.png,background_con_ruido
background_42_n3.png,background_con_ruido
background_42_n4.png,background_con_ruido
background_42_n5.png,background_con_ruido
background_42_n6.png,background_con_ruido
background_42_n7.png,background_con_ruido
background_43_n0.png,background_con_ruido
background_43_n1.png,background_con_ruido
background_43_n2.png,background_con_ruido
background_43_n3.png,background_con_ruido
background_43_n4.png,background_con_ruido
background_43_n5.png,background_con_ruido
background_43_n6.png,background_con_ruido
background_43_n7.png,background_con_ruido
background_44_n0.png,background_con_ruido
background_44_n1.png,background_con_ruido
background_44_n2.png,background_con_ruido
background_44_n3.png,background_con_ruido
background_44_n4.png,background_con_ruido
background_44_n5.png,background_con_ruido
background_44_n6.png,background_con_ruido
background_44_n7.png,background_con_ruido
background_45_n0.png,background_con_ruido
background_45_n1.png,background_con_ruido
background_45_n2.png,background_con_ruido
background_45_n3.png,background_con_ruido
background_45_n4.png,background_con_ruido
background_45_n5.png,background_con_ruido
background_45_n6.png,background_con_ruido
background_45_n7.png,background_con_ruido
background_46_n0.png,background_con_ruido
background_46_n1.png,background_con_ruido
background_46_n2.png,background_con_ruido
background_46_n3.png,background_con_ruido
background_46_n4.png,background_con_ruido
background_46_n5.png,background_con_ruido
background_46_n6.png,background_con_ruido
background_46_n7.png,background_con_ruido
background_47_n0.png,background_con_ruido
background_47_n1.png,background_con_ruido
background_47_n2.png,background_con_ruido
background_47_n3.png,background_con_ruido
background_47_n4.png,background_con_ruido
background_47_n5.png,background_con_ruido
background_47_n6.png,background_con_ruido
background_47_n7.png,background_con_ruido
background_48_n0.png,background_con_ruido
background_48_n1.png,background_con_ruido
background_48_n2.png,background_con_ruido
background_48_n3.png,background_con_ruido
background_48_n4.png,background_con_ruido
background_48_n5.png,background_con_ruido
background_48_n6.png,background_con_ruido
background_48_n7.png,background_con_ruido
background_49_n0.png,background_con_ruido
background_49_n1.png,background_con_ruido
background_49_n2.png,background_con_ruido
background_49_n3.png,background_con_ruido
background_49_n4.png,background_con_ruido
background_49_n5.png,background_con_ruido
background_49_n6.png,background_con_ruido
background_49_n7.png,background_con_ruido
background_4_n0.png,background_con_ruido
background_4_n1.png,background_con_ruido
background_4_n2.png,background_con_ruido
background_4_n3.png,background_con_ruido
background_4_n4.png,background_con_ruido
background_4_n5.png,background_con_ruido
background_4_n6.png,background_con_ruido
background_4_n7.png,background_con_ruido
background_50_n0.png,background_con_ruido
background_50_n1.png,background_con_ruido
background_50_n2.png,background_con_ruido
background_50_n3.png,background_con_ruido
background_50_n4.png,background_con_ruido
background_50_n5.png,background_con_ruido
background_50_n6.png,background_con_ruido
background_50_n7.png,background_con_ruido
background_51_n0.png,background_con_ruido
background_51_n1.png,background_con_ruido
background_51_n2.png,background_con_ruido
background_51_n3.png,background_con_ruido
background_51_n4.png,background_con_ruido
background_51_n5.png,background_con_ruido
background_51_n6.png,background_con_ruido
background_51_n7.png,background_con_ruido
background_52_n0.png,background_con_ruido
background_52_n1.png,background_con_ruido
background_52_n2.png,background_con_ruido
background_52_n3.png,background_con_ruido
background_52_n4.png,background_con_ruido
background_52_n5.png,background_con_ruido
background_52_n6.png,background_con_ruido
background_52_n7.png,background_con_ruido
background_53_n0.png,background_con_ruido
background_53_n1.png,background_con_ruido
background_53_n2.png,background_con_ruido
background_53_n3.png,background_con_ruido
background_53_n4.png,background_con_ruido
background_53_n5.png,background_con_ruido
background_53_n6.png,background_con_ruido
background_53_n7.png,background_con_ruido
background_54_n0.png,background_con_ruido
background_54_n1.png,background_con_ruido
background_54_n2.png,background_con_ruido
background_54_n3.png,background_con_ruido
background_54_n4.png,background_con_ruido
background_54_n5.png,background_con_ruido
background_54_n6.png,background_con_ruido
background_54_n7.png,background_con_ruido
background_55_n0.png,background_con_ruido
background_55_n1.png,background_con_ruido
background_55_n2.png,background_con_ruido
background_55_n3.png,background_con_ruido
background_55_n4.png,background_con_ruido
background_55_n5.png,background_con_ruido
background_55_n6.png,background_con_ruido
background_55_n7.png,background_con_ruido
background_56_n0.png,background_con_ruido
background_56_n1.png,background_con_ruido
background_56_n2.png,background_con_ruido
background_56_n3.png,background_con_ruido
background_56_n4.png,background_con_ruido
background_56_n5.png,background_con_ruido
background_56_n6.png,background_con_ruido
background_56_n7.png,background_con_ruido
background_57_n0.png,background_con_ruido
background_57_n1.png,background_con_ruido
background_57_n2.png,background_con_ruido
background_57_n3.png,background_con_ruido
background_57_n4.png,background_con_ruido
background_57_n5.png,background_con_ruido
background_57_n6.png,background_con_ruido
background_57_n7.png,background_con_ruido
background_58_n0.png,background_con_ruido
background_58_n1.png,background_con_ruido
background_58_n2.png,background_con_ruido
background_58_n3.png,background_con_ruido
background_58_n4.png,background_con_ruido
background_58_n5.png,background_con_ruido
background_58_n6.png,background_con_ruido
background_58_n7.png,background_con_ruido
background_59_n0.png,background_con_ruido
background_59_n1.png,background_con_ruido
background_59_n2.png,background_con_ruido
background_59_n3.png,background_con_ruido
background_59_n4.png,background_con_ruido
background_59_n5.png,background_con_ruido
background_59_n6.png,background_con_ruido
background_59_n7.png,background_con_ruido
background_5_n0.png,background_con_ruido
background_5_n1.png,background_con_ruido
background_5_n2.png,background_con_ruido
background_5_n3.png,background_con_ruido
background_5_n4.png,background_con_ruido
background_5_n5.png,background_con_ruido
background_5_n6.png,background_con_ruido
background_5_n7.png,background_con_ruido
background_60_n0.png,background_con_ruido
background_60_n1.png,background_con_ruido
background_60_n2.png,background_con_ruido
background_60_n3.png,background_con_ruido
background_60_n4.png,background_con_ruido
background_60_n5.png,background_con_ruido
background_60_n6.png,background_con_ruido
background_60_n7.png,background_con_ruido
background_61_n0.png,background_con_ruido
background_61_n1.png,background_con_ruido
background_61_n2.png,background_con_ruido
background_61_n3.png,background_con_ruido
background_61_n4.png,background_con_ruido
background_61_n5.png,background_con_ruido
background_61_n6.png,background_con_ruido
background_61_n7.png,background_con_ruido
background_62_n0.png,background_con_ruido
background_62_n1.png,background_con_ruido
background_62_n2.png,background_con_ruido
background_62_n3.png,background_con_ruido
background_62_n4.png,background_con_ruido
background_62_n5.png,background_con_ruido
background_62_n6.png,background_con_ruido
background_62_n7.png,background_con_ruido
background_63_n0.png,background_con_ruido
background_63_n1.png,background_con_ruido
background_63_n2.png,background_con_ruido
background_63_n3.png,background_con_ruido
background_63_n4.png,background_con_ruido
background_63_n5.png,background_con_ruido
background_63_n6.png,background_con_ruido
background_63_n7.png,background_con_ruido
background_64_n0.png,background_con_ruido
background_64_n1.png,background_con_ruido
background_64_n2.png,background_con_ruido
background_64_n3.png,background_con_ruido
background_64_n4.png,background_con_ruido
background_64_n5.png,background_con_ruido
background_64_n6.png,background_con_ruido
background_64_n7.png,background_con_ruido
background_65_n0.png,background_con_ruido
background_65_n1.png,background_con_ruido
background_65_n2.png,background_con_ruido
background_65_n3.png,background_con_ruido
background_65_n4.png,background_con_ruido
background_65_n5.png,background_con_ruido
background_65_n6.png,background_con_ruido
background_65_n7.png,background_con_ruido
background_66_n0.png,background_con_ruido
background_66_n1.png,background_con_ruido
background_66_n2.png,background_con_ruido
background_66_n3.png,background_con_ruido
background_66_n4.png,background_con_ruido
background_66_n5.png,background_con_ruido
background_66_n6.png,background_con_ruido
background_66_n7.png,background_con_ruido
background_67_n0.png,background_con_ruido
background_67_n1.png,background_con_ruido
background_67_n2.png,background_con_ruido
background_67_n3.png,background_con_ruido
background_67_n4.png,background_con_ruido
background_67_n5.png,background_con_ruido
background_67_n6.png,background_con_ruido
background_67_n7.png,background_con_ruido
background_68_n0.png,background_con_ruido
background_68_n1.png,background_con_ruido
background_68_n2.png,background_con_ruido
background_68_n3.png,background_con_ruido
background_68_n4.png,background_con_ruido
background_68_n5.png,background_con_ruido
background_68_n6.png,background_con_ruido
background_68_n7.png,background_con_ruido
background_69_n0.png,background_con_ruido
background_69_n1.png,background_con_ruido
background_69_n2.png,background_con_ruido
background_69_n3.png,background_con_ruido
background_69_n4.png,background_con_ruido
background_69_n5.png,background_con_ruido
background_69_n6.png,background_con_ruido
background_69_n7.png,background_con_ruido
background_6_n0.png,background_con_ruido
background_6_n1.png,background_con_ruido
background_6_n2.png,background_con_ruido
background_6_n3.png,background_con_ruido
background_6_n4.png,background_con_ruido
background_6_n5.png,background_con_ruido
background_6_n6.png,background_con_ruido
background_6_n7.png,background_con_ruido
background_7_n0.png,background_con_ruido
background_7_n1.png,background_con_ruido
background_7_n2.png,background_con_ruido
background_7_n3.png,background_con_ruido
background_7_n4.png,background_con_ruido
background_7_n5.png,background_con_ruido
background_7_n6.png,background_con_ruido
background_7_n7.png,background_con_ruido
background_8_n0.png,background_con_ruido
background_8_n1.png,background_con_ruido
background_8_n2.png,background_con_ruido
background_8_n3.png,background_con_ruido
background_8_n4.png,background_con_ruido
background_8_n5.png,background_con_ruido
background_8_n6.png,background_con_ruido
background_8_n7.png,background_con_ruido
background_9_n0.png,background_con_ruido
